"vin","brand","color","maker","model","plate","status"
"1111222223339","Fiat","Yellow","FCA","Panda","AA012BC","{""odometer"":{""N"":""666""},""unit"":{""S"":""km""}}"
"1NXBR12E51Z554386","Bugatti","Opal","BUG","Veyron","BU001Ga","{""odometer"":{""N"":""70""},""unit"":{""S"":""km""}}"
"2MYCS23F62A665492","Audi","GreenRich","Audi","R6","AU111DI","{""odometer"":{""N"":""0""},""unit"":{""S"":""km""}}"
"1NXBR12E51Z554383","Fiat","Bianco","FCA","Panda","AA001BB","{""odometer"":{""N"":""256000""},""unit"":{""S"":""km""}}"
"0LUAQ01D40W443278","BMW","Red","BMW","BMW","BN333WW","{""odometer"":{""N"":""0""},""unit"":{""S"":""km""}}"
"1111222223333","Fiat","Yellow","FCA","Panda","AA007BC","{""odometer"":{""N"":""29000""},""unit"":{""S"":""km""}}"
"1NXBR12E51Z554384","Fiat","Green","FCA","Panda","AA001BC","{""odometer"":{""N"":""256000""},""unit"":{""S"":""km""}}"
"1NXBR12E51Z554381","Fiat","Blue","FCA","Punto","EZ610AB","{""odometer"":{""N"":""88""},""unit"":{""S"":""km""}}"
"1111222223336","Fiat","Pink","FCA","Panda","AA009BC","{""odometer"":{""N"":""31000""},""unit"":{""S"":""km""}}"
"1NXBR12E51Z554385","Fiat","GrigioTopo","FCA","Panda","AC001BB","{""odometer"":{""N"":""128000""},""unit"":{""S"":""km""}}"
"1NXBR12E51Z554382","Fiat","RossoFerrari","FCA","Supersportiva","FF888MN","{""odometer"":{""N"":""1024""},""unit"":{""S"":""km""}}"
"1111222223335","Fiat","Pink","FCA","Panda","AA008BC","{""odometer"":{""N"":""29000""},""unit"":{""S"":""km""}}"
"1111222223337","Fiat","Pink","FCA","Panda","AA010BC","{""odometer"":{""N"":""31000""},""unit"":{""S"":""km""}}"
"1NXBR12E51Z554380","Fiat","Sand","FCA","Tipo","AB123CD","{""odometer"":{""N"":""510""},""unit"":{""S"":""km""}}"
"0LUAQ01D40W443279","BMW","ReBlack","BMW","BMW","BM333WW","{""odometer"":{""N"":""0""},""unit"":{""S"":""km""}}"
"1111222223338","Fiat","Pink","FCA","Panda","AA011BC","{""odometer"":{""N"":""31000""},""unit"":{""S"":""km""}}"